2021-06-28 20:05:34,279 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '32e538ae-1305-5ff8-ba55-61fa3ebf8a0e', 'date': 'Mon, 28 Jun 2021 20:05:34 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:05:54,305 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '912e04d4-5a3e-59dc-8e4c-5d8077f071dd', 'date': 'Mon, 28 Jun 2021 20:05:54 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:06:14,333 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '16580200-fc78-531e-a12e-5b54d19a9be5', 'date': 'Mon, 28 Jun 2021 20:06:14 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:06:34,359 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '0ba06f90-1ef0-5d34-a4d7-36c433065b65', 'date': 'Mon, 28 Jun 2021 20:06:34 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:06:54,389 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '66edb243-ad18-5bc7-8056-eb178312d812', 'date': 'Mon, 28 Jun 2021 20:06:54 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:07:14,419 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '399a068c-024d-5008-9622-5fd82c53cfbc', 'date': 'Mon, 28 Jun 2021 20:07:14 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:07:34,447 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'cab276b1-ff8b-5e76-b0b2-2fe5d1b9fbcb', 'date': 'Mon, 28 Jun 2021 20:07:34 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:07:54,475 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '2c5b1b48-9143-5d73-a973-421cbf050687', 'date': 'Mon, 28 Jun 2021 20:07:54 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:08:14,504 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '8424b1bc-6751-500a-ac33-e8e8490bfffe', 'date': 'Mon, 28 Jun 2021 20:08:14 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:08:34,607 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '830f8822-b3c9-581a-a808-d1769da7970f', 'date': 'Mon, 28 Jun 2021 20:08:34 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:08:54,636 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '9dc7f3a6-d5a5-5d88-b3d9-aaf2fb27bd8d', 'date': 'Mon, 28 Jun 2021 20:08:54 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:09:14,661 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '25661188-278c-56c9-bf9f-48dc091a3f4d', 'date': 'Mon, 28 Jun 2021 20:09:14 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:09:34,693 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'c68125bd-e1e4-5ea5-876e-7ce9cf4e3ef0', 'date': 'Mon, 28 Jun 2021 20:09:34 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:09:54,724 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '0e3736f8-e06c-58b9-970a-6facced2a6de', 'date': 'Mon, 28 Jun 2021 20:09:54 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:10:14,757 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '13deabfd-7edf-51b6-9ba6-f2a9500db00b', 'date': 'Mon, 28 Jun 2021 20:10:14 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:10:34,801 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '6508282a-c0b4-514f-a854-717eee523bf2', 'date': 'Mon, 28 Jun 2021 20:10:34 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:10:54,829 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '95ede157-b47c-5f7a-9601-b8039a86d527', 'date': 'Mon, 28 Jun 2021 20:10:54 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:11:14,860 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '420198bd-cc44-57b2-a7c8-c1e9e34a94f1', 'date': 'Mon, 28 Jun 2021 20:11:14 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:11:34,887 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '0770b99a-9d1f-5ccb-ad95-e0ceb23d8fb7', 'date': 'Mon, 28 Jun 2021 20:11:34 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:11:54,914 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'a51e3258-e105-5e6f-93e1-6b0cce331aea', 'date': 'Mon, 28 Jun 2021 20:11:54 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:12:14,943 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '23cc64b5-5a21-5af4-9efe-3de1756bd78b', 'date': 'Mon, 28 Jun 2021 20:12:14 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:12:34,969 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '430e4b77-98f6-5d1f-86ca-1223b7a85560', 'date': 'Mon, 28 Jun 2021 20:12:34 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:12:54,995 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '32b19f40-c8cc-593e-8d91-c614e7be5538', 'date': 'Mon, 28 Jun 2021 20:12:54 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:13:15,023 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '12869e02-f227-56ba-b9bd-c756dda08b0b', 'date': 'Mon, 28 Jun 2021 20:13:15 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:13:35,109 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '39f1f4ba-540a-590c-a01d-adee7b91dde1', 'date': 'Mon, 28 Jun 2021 20:13:35 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:13:55,136 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'd4e96315-b038-5648-a3d4-3a419f97d076', 'date': 'Mon, 28 Jun 2021 20:13:55 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:14:15,163 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '6fd2f65b-d0b4-535a-954c-af0fff77c3c7', 'date': 'Mon, 28 Jun 2021 20:14:15 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:14:35,191 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'd086e86c-5ad1-53cb-94a5-b138750615ea', 'date': 'Mon, 28 Jun 2021 20:14:35 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:14:55,226 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '7572dc58-0415-5b8b-a721-850c2bfe95cf', 'date': 'Mon, 28 Jun 2021 20:14:55 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:15:15,251 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '42a2fffc-8462-539c-8596-a6a8ab9d9216', 'date': 'Mon, 28 Jun 2021 20:15:15 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:15:35,281 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '3f971b24-b4e6-5025-b47b-427084f5fa80', 'date': 'Mon, 28 Jun 2021 20:15:35 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:15:55,307 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'dd4fcfc0-20f3-5449-b680-969410d427c4', 'date': 'Mon, 28 Jun 2021 20:15:55 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:16:15,338 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '5d9d75ac-b614-53fc-bc4a-2cf8862f3b20', 'date': 'Mon, 28 Jun 2021 20:16:15 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:16:35,425 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '7501accb-9192-5d7b-85ab-f59fa1dd8197', 'date': 'Mon, 28 Jun 2021 20:16:35 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:16:55,454 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ed9589f5-68ff-51b7-96df-d0a1589c9183', 'date': 'Mon, 28 Jun 2021 20:16:55 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:17:15,480 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '10e1eaba-716f-5849-8ae1-b3ee41189344', 'date': 'Mon, 28 Jun 2021 20:17:15 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:17:35,508 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ac5d4f87-989b-5dea-9152-16d3a810719b', 'date': 'Mon, 28 Jun 2021 20:17:35 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:17:55,538 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'dddb8ed2-b5f8-5b39-8b9c-d7868567626a', 'date': 'Mon, 28 Jun 2021 20:17:55 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:18:15,564 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '20a1a3ff-cc60-5917-a8c0-faabfcd31b58', 'date': 'Mon, 28 Jun 2021 20:18:15 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:18:35,594 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ce295291-1f8e-55eb-9ecd-0bc52f4921a8', 'date': 'Mon, 28 Jun 2021 20:18:35 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:18:55,621 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '1ef56dce-be0b-5ef8-b300-349a8ed0b216', 'date': 'Mon, 28 Jun 2021 20:18:55 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:19:15,647 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '18afa3ec-748c-5136-b61e-fab84463c78e', 'date': 'Mon, 28 Jun 2021 20:19:15 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:19:35,673 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '0f218255-6087-5c77-956a-db015184309e', 'date': 'Mon, 28 Jun 2021 20:19:35 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:19:55,701 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'ac0914c8-72c3-57ab-bec0-4d9c43d46656', 'date': 'Mon, 28 Jun 2021 20:19:55 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:20:15,731 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'd93fe79e-b00e-560b-a69a-beca812584d1', 'date': 'Mon, 28 Jun 2021 20:20:15 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:20:35,785 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '93605fec-e947-5751-aeeb-06b8d87861b9', 'date': 'Mon, 28 Jun 2021 20:20:35 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:20:55,811 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '362e03f7-7692-5ebb-b2e1-5aa347c19420', 'date': 'Mon, 28 Jun 2021 20:20:55 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:21:15,837 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '861676d7-b924-5be0-86b0-2f8388432a3e', 'date': 'Mon, 28 Jun 2021 20:21:15 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:21:35,865 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'fcad3b80-e60f-54b3-9958-62d4d7748cea', 'date': 'Mon, 28 Jun 2021 20:21:35 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:21:55,896 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'af203c26-2a80-5409-a867-65721b0fbef0', 'date': 'Mon, 28 Jun 2021 20:21:55 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:22:15,924 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '5478b7c8-638f-535c-9373-ee9c522cc1cf', 'date': 'Mon, 28 Jun 2021 20:22:15 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:22:35,950 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': 'bb41e3a3-b386-5aab-b717-baf78231e3f4', 'date': 'Mon, 28 Jun 2021 20:22:35 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:22:55,979 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '09d440ce-1e43-532f-90d0-199a2f887bd4', 'date': 'Mon, 28 Jun 2021 20:22:55 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
2021-06-28 20:23:16,007 [DEBUG] Response: 200 https://sqs.us-east-1.amazonaws.com/668920780829/e93e27a997f14cb264cc217dfd41f65a4900398815fa3ceee5153ea8c2ac1261/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-requestid': '0a609ce4-6b95-5039-ac73-c5b05a4aa130', 'date': 'Mon, 28 Jun 2021 20:23:16 GMT', 'content-type': 'text/xml', 'content-length': '240'}]
